TaxFilerID,PersonID,HouseholdID,FilingYear,TotalIncome,EmploymentIncome,GovernmentTransfers,DeductionsClaimed,NetTaxPayable,Province,AgeGroup,IndigenousStatus
T0249,P0249,H049,2021,54179,39127,6246,1691,8761,MB,18-34,True
T0250,P0250,H050,2023,81442,46904,24216,1931,9110,BC,0-17,True
T0251,P0251,H051,2023,50379,36921,7772,8910,3998,QC,35-54,True
T0252,P0252,H052,2020,27297,15880,3267,7382,3466,ON,0-17,True
T0253,P0253,H053,2023,12011,8502,3193,4406,835,PE,18-34,True
T0254,P0254,H054,2023,54014,28606,13035,9339,6269,BC,0-17,True
T0255,P0255,H055,2021,21738,16133,4857,2032,2121,ON,18-34,True
T0256,P0256,H056,2021,104333,73733,13688,2311,19488,ON,35-54,True
T0257,P0257,H057,2020,57498,45772,11252,9579,3400,ON,18-34,True
T0258,P0258,H058,2023,21120,15888,5409,4121,3254,NB,0-17,True
T0259,P0259,H059,2020,18767,13509,3016,2873,1452,BC,35-54,True
T0260,P0260,H060,2023,32852,25490,5333,7781,3214,ON,35-54,True
T0261,P0261,H061,2022,89239,49757,8979,4748,10023,NS,0-17,True
T0262,P0262,H062,2022,10929,8067,1473,1277,2035,PE,35-54,True
T0263,P0263,H063,2020,87487,49766,24066,2859,7557,BC,55+,True
T0264,P0264,H064,2020,101575,88391,19131,6929,6469,NB,0-17,True
T0265,P0265,H065,2020,105040,55391,31180,7792,10273,AB,35-54,True
T0266,P0266,H066,2021,27438,18442,4915,5713,1802,AB,35-54,True
T0267,P0267,H067,2021,58515,45543,14221,5675,4054,MB,18-34,True
T0268,P0268,H068,2021,15744,10756,2462,2170,2142,SK,0-17,True
T0269,P0269,H069,2020,93820,50366,16208,9681,5548,NS,0-17,True
T0270,P0270,H070,2023,52417,37811,7241,6308,2864,AB,55+,True
T0271,P0271,H071,2022,115284,87229,19530,3462,18118,NB,55+,True
T0272,P0272,H072,2020,17069,13339,3575,1287,1779,SK,35-54,True
T0273,P0273,H073,2021,52359,33996,15621,6953,3602,ON,18-34,True
T0274,P0274,H074,2021,29799,21618,6938,5282,2623,ON,35-54,True
T0275,P0275,H075,2020,108746,73977,15208,2907,15910,NL,35-54,True
T0276,P0276,H076,2020,103762,79774,11309,2161,9476,PE,18-34,True
T0277,P0277,H077,2021,80188,58811,10045,1129,9957,SK,0-17,True
T0278,P0278,H078,2023,99859,70930,21221,7337,6815,PE,35-54,True
T0279,P0279,H079,2021,117674,70582,29775,3363,16264,NB,18-34,True
T0280,P0280,H080,2021,17597,8812,5069,9151,1714,NS,35-54,True
T0281,P0281,H081,2020,57093,32522,5889,6983,8223,SK,18-34,True
T0282,P0282,H082,2023,47226,25824,9660,1143,8087,AB,0-17,True
T0283,P0283,H083,2021,82127,55816,15946,9207,11641,NS,0-17,True
T0284,P0284,H084,2021,101369,75510,23437,8469,9565,NL,18-34,True
T0285,P0285,H085,2022,87362,51127,18513,1244,7719,PE,55+,True
T0286,P0286,H086,2020,36417,31887,8645,1926,3609,PE,0-17,True
T0287,P0287,H087,2022,28693,14423,6645,4178,2143,NS,55+,True
T0288,P0288,H088,2022,89674,72539,11065,3176,6920,ON,18-34,True
T0289,P0289,H089,2021,63161,47375,16418,6002,10649,PE,35-54,True
T0290,P0290,H090,2020,12169,7902,1516,1886,1310,NL,18-34,True
T0291,P0291,H091,2023,94092,48946,22554,9532,10858,AB,35-54,True
T0292,P0292,H092,2021,32052,24070,5872,4398,4458,BC,35-54,True
T0293,P0293,H093,2023,81849,53549,16596,9497,11331,AB,18-34,True
T0294,P0294,H094,2023,83851,73328,23533,3654,5039,AB,0-17,True
T0295,P0295,H095,2020,18036,12928,5013,8392,3151,PE,55+,True
T0296,P0296,H096,2022,41778,36591,11011,2371,3200,QC,55+,True
T0297,P0297,H097,2020,37734,22194,7623,8135,5979,ON,0-17,True
T0298,P0298,H098,2023,33173,26216,8201,1320,5503,PE,35-54,True
T0299,P0299,H099,2021,40403,30176,8184,5654,6352,ON,55+,True
T0300,P0300,H100,2023,76321,60733,20905,6300,10444,NB,55+,True
T0301,P0301,H101,2021,81675,47850,14746,7761,4262,QC,55+,True
T0302,P0302,H102,2021,16344,12519,4805,7854,1700,PE,35-54,True
T0303,P0303,H103,2020,28800,20137,8250,6505,4052,MB,18-34,True
T0304,P0304,H104,2023,35372,28196,8783,7553,3824,AB,18-34,True
T0305,P0305,H105,2022,71516,45113,11148,5042,12838,NB,18-34,True
T0306,P0306,H106,2023,30538,26141,3857,8498,2941,QC,35-54,True
T0307,P0307,H107,2023,73918,39451,20027,7636,6950,PE,35-54,True
T0308,P0308,H108,2022,24973,20549,3322,8362,2245,NL,18-34,True
T0309,P0309,H109,2020,81155,68537,21981,1011,8108,NS,55+,True
T0310,P0310,H110,2023,110240,91157,21844,1194,14729,NS,35-54,True
T0311,P0311,H111,2023,69500,49003,12601,3537,10845,ON,35-54,True
T0312,P0312,H112,2021,46575,31454,13070,3842,6957,QC,18-34,True
T0313,P0313,H113,2023,115455,103736,25489,3229,19761,AB,18-34,True
T0314,P0314,H114,2022,52261,30921,11252,4009,9557,AB,0-17,True
T0315,P0315,H115,2021,37716,27108,7986,8984,6502,BC,18-34,True
T0316,P0316,H116,2020,13236,10168,2306,3077,699,NS,0-17,True
T0317,P0317,H117,2021,25848,20170,6646,8845,4145,NB,0-17,True
T0318,P0318,H118,2022,12352,7184,1859,4867,1003,QC,18-34,True
T0319,P0319,H119,2022,11932,9087,3433,5873,834,AB,18-34,True
T0320,P0320,H120,2021,86449,71523,24101,9635,12601,BC,0-17,True
T0321,P0321,H121,2020,18556,9649,3108,1297,1817,QC,35-54,True
T0322,P0322,H122,2021,96836,83725,23811,6856,5671,SK,18-34,True
T0323,P0323,H123,2020,15498,7931,3326,2015,1094,AB,55+,True
T0324,P0324,H124,2021,86118,55321,14427,2384,4317,SK,55+,True
T0325,P0325,H125,2022,60098,30429,17891,9745,11147,QC,0-17,True
T0326,P0326,H126,2023,74386,39488,7814,3350,3993,AB,18-34,True
T0327,P0327,H127,2023,19569,16916,2945,2269,1593,SK,0-17,True
T0328,P0328,H128,2020,66882,42934,13644,2260,7520,MB,35-54,True
T0329,P0329,H129,2020,80393,53855,16431,8701,8319,BC,35-54,True
T0330,P0330,H130,2020,10340,6060,2251,9376,1931,NB,18-34,True
T0331,P0331,H131,2022,53949,39859,13505,5563,3023,NS,35-54,True
T0332,P0332,H132,2021,92302,68111,20739,7897,11706,BC,18-34,True
T0333,P0333,H133,2022,72443,47006,15941,6672,11016,SK,0-17,True
T0334,P0334,H134,2023,101668,64377,11254,6593,19291,AB,35-54,True
T0335,P0335,H135,2020,84027,71757,14730,7155,12020,MB,18-34,True
T0336,P0336,H136,2021,10138,6623,1484,6543,1729,MB,35-54,True
T0337,P0337,H137,2023,10358,7223,1585,8240,647,NS,18-34,True
T0338,P0338,H138,2023,85250,52285,17976,5683,9197,MB,55+,True
T0339,P0339,H139,2023,95376,77703,13343,2881,10118,BC,0-17,True
T0340,P0340,H140,2022,109931,72442,17455,9713,20111,PE,18-34,True
T0341,P0341,H141,2020,40654,28679,5993,4809,2955,MB,35-54,True
T0342,P0342,H142,2023,35879,21575,10394,6807,2611,NS,18-34,True
T0343,P0343,H143,2020,91532,81926,26446,5883,9087,MB,55+,True
T0344,P0344,H144,2022,65778,40558,14601,8206,3826,MB,35-54,True
T0345,P0345,H145,2023,47772,38613,13610,5155,3696,NL,35-54,True
T0346,P0346,H146,2022,68478,45948,17609,5673,13338,BC,35-54,True
T0347,P0347,H147,2022,74353,43309,16208,2409,8493,SK,55+,True
T0348,P0348,H148,2020,36762,30140,3723,6197,5323,ON,55+,True
T0349,P0349,H149,2023,23283,14748,5925,8452,3700,PE,35-54,True
T0350,P0350,H150,2022,73922,62543,17778,9718,7765,MB,35-54,True
T0351,P0351,H151,2023,49420,42802,11023,3172,3562,NB,0-17,True
T0352,P0352,H152,2020,65568,55334,16528,1279,5310,MB,0-17,True
T0353,P0353,H153,2022,95090,48876,19263,4977,9222,NL,35-54,True
T0354,P0354,H154,2020,30219,24626,7277,3669,4394,SK,0-17,True
T0355,P0355,H155,2023,67169,44636,19279,8825,7371,NB,18-34,True
T0356,P0356,H156,2023,110455,93830,19347,4981,5635,PE,18-34,True
T0357,P0357,H157,2020,84965,64164,20529,5769,10918,NB,18-34,True
T0358,P0358,H158,2021,56840,47373,11091,6247,10698,BC,35-54,True
T0359,P0359,H159,2022,54695,38274,12846,5427,9397,NS,55+,True
T0360,P0360,H160,2023,115209,82260,29099,7135,20021,NS,0-17,True
T0361,P0361,H161,2023,94754,52849,10336,6573,16037,PE,18-34,True
T0362,P0362,H162,2022,87988,71586,20177,5131,8672,SK,55+,True
T0363,P0363,H163,2020,68342,45635,9933,8189,11261,NS,0-17,True
T0364,P0364,H164,2020,28951,20266,6774,5535,2069,QC,35-54,True
T0365,P0365,H165,2020,11307,9204,2189,3776,1680,NL,18-34,True
T0366,P0366,H166,2021,90388,66845,23022,8697,13217,PE,18-34,True
T0367,P0367,H167,2021,100768,58489,12563,9386,5424,PE,55+,True
T0368,P0368,H168,2023,45428,33439,10233,1662,7640,ON,18-34,True
T0369,P0369,H169,2020,118707,78709,18481,9671,22018,ON,35-54,True
T0370,P0370,H170,2022,102021,70171,27606,9044,9193,BC,35-54,True
T0371,P0371,H171,2023,85774,43858,24503,5218,14741,BC,0-17,True
T0372,P0372,H172,2022,48975,28601,14657,6060,3054,ON,35-54,True
T0373,P0373,H173,2023,11140,6822,2887,6874,1559,NS,55+,True
T0374,P0374,H174,2021,34842,27357,8736,6581,4280,AB,0-17,True
T0375,P0375,H175,2023,36421,18377,5211,3014,4803,PE,55+,True
T0376,P0376,H176,2021,11708,7768,1957,4789,2212,QC,35-54,True
T0377,P0377,H177,2023,13630,11852,2632,8148,2462,PE,35-54,True
T0378,P0378,H178,2020,29595,16121,7537,8766,4964,MB,35-54,True
T0379,P0379,H179,2022,86021,60779,24343,3364,7832,SK,18-34,True
T0380,P0380,H180,2020,38308,31206,5279,4629,7154,NL,55+,True
T0381,P0381,H181,2023,54789,48050,15586,6919,3540,AB,55+,True
T0382,P0382,H182,2023,65690,52467,15708,6675,11692,QC,35-54,True
T0383,P0383,H183,2023,36086,28443,8016,9872,3580,MB,35-54,True
T0384,P0384,H184,2021,26859,22308,3759,7638,1559,BC,35-54,True
T0385,P0385,H185,2022,17684,11998,1964,5651,2659,QC,18-34,True
T0386,P0386,H186,2022,101088,83128,21601,1609,8561,ON,35-54,True
T0387,P0387,H187,2023,11207,5639,2581,8940,969,PE,35-54,True
T0388,P0388,H188,2023,56099,48796,7974,4866,5380,QC,35-54,True
T0389,P0389,H189,2021,77496,52489,16374,1371,4615,SK,35-54,True
T0390,P0390,H190,2020,76093,54889,20643,7998,5826,NB,18-34,True
T0391,P0391,H191,2020,39689,23890,10597,1615,2015,BC,0-17,True
T0392,P0392,H192,2022,58651,46745,16743,7911,6851,NL,0-17,True
T0393,P0393,H193,2021,23893,12678,4137,7010,1496,NL,18-34,True
T0394,P0394,H194,2023,107808,91534,17638,3253,16429,QC,35-54,True
T0395,P0395,H195,2022,76418,63522,19095,5942,6521,NB,35-54,True
T0396,P0396,H196,2021,113065,66304,21055,1864,21656,PE,35-54,True
T0397,P0397,H197,2020,70011,57670,8226,2268,12650,MB,18-34,True
T0398,P0398,H198,2021,48635,39615,7614,8454,4543,AB,35-54,True
T0399,P0399,H199,2020,66115,49777,12146,9976,11073,PE,18-34,True
T0400,P0400,H200,2021,105071,68233,16654,5571,17913,MB,18-34,True
T0401,P0401,H001,2022,88405,53803,14714,6229,17502,AB,35-54,True
T0402,P0402,H002,2020,82702,49018,13129,3237,11551,NB,55+,True
T0403,P0403,H003,2022,88518,55540,9586,5054,5514,AB,18-34,True
T0404,P0404,H004,2022,116233,100125,26433,1935,17089,PE,0-17,True
T0405,P0405,H005,2020,113651,60355,24941,7394,16336,SK,0-17,True
T0406,P0406,H006,2020,82805,68856,19101,8891,12069,QC,0-17,True
T0407,P0407,H007,2023,68954,44099,9547,1325,6624,MB,35-54,True
T0408,P0408,H008,2023,38064,26973,6057,8774,6811,SK,18-34,True
T0409,P0409,H009,2023,89063,72835,19943,4861,17271,MB,18-34,True
T0410,P0410,H010,2022,12454,10632,2738,2985,1029,QC,18-34,True
T0411,P0411,H011,2022,30878,19697,6214,5932,1952,NS,0-17,True
T0412,P0412,H012,2023,61098,41836,10391,5603,4837,AB,18-34,True
T0413,P0413,H013,2022,72154,48040,20389,3778,12488,NB,18-34,True
T0414,P0414,H014,2022,22991,11617,3861,9832,3483,NS,18-34,True
T0415,P0415,H015,2020,78344,48446,14973,8754,11391,NS,18-34,True
T0416,P0416,H016,2020,114946,78585,27083,5078,12674,NL,35-54,True
T0417,P0417,H017,2022,46593,30958,9719,2367,6368,ON,0-17,True
T0418,P0418,H018,2023,46304,36523,7842,5042,4453,PE,55+,True
T0419,P0419,H019,2021,40386,26409,7557,3575,4910,SK,18-34,True
T0420,P0420,H020,2023,65220,45376,16885,7754,11019,SK,35-54,True
T0421,P0421,H021,2021,79338,53302,12347,2581,15644,SK,35-54,True
T0422,P0422,H022,2023,104289,83040,13396,2986,19801,SK,35-54,True
T0423,P0423,H023,2020,31083,26271,5055,3240,5908,PE,35-54,True
T0424,P0424,H024,2022,28354,20209,7652,4966,3128,NS,18-34,True
T0425,P0425,H025,2022,32190,26259,3791,8604,3873,PE,18-34,True
T0426,P0426,H026,2020,16142,9987,4815,9320,2515,SK,18-34,True
T0427,P0427,H027,2021,38398,27514,7994,6968,7231,ON,35-54,True
T0428,P0428,H028,2021,61971,39543,18403,8493,4418,BC,0-17,True
T0429,P0429,H029,2021,51862,34523,14925,5103,4959,QC,18-34,True
T0430,P0430,H030,2020,108668,86169,20708,3076,7703,SK,35-54,True
T0431,P0431,H031,2021,63410,54067,8858,6231,8991,NB,35-54,True
T0432,P0432,H032,2020,29503,16185,3923,3994,2830,BC,35-54,True
T0433,P0433,H033,2023,58456,44067,8651,4744,5782,PE,35-54,True
T0434,P0434,H034,2023,110167,80736,26663,6594,6680,NB,55+,True
T0435,P0435,H035,2020,92035,50376,14227,8531,9430,NB,18-34,True
T0436,P0436,H036,2022,115388,67474,19418,8371,20697,MB,18-34,True
T0437,P0437,H037,2023,18016,11249,3418,2644,1530,NB,18-34,True
T0438,P0438,H038,2021,12384,7018,3500,4144,1910,SK,18-34,True
T0439,P0439,H039,2020,72320,43210,9971,1242,10446,MB,35-54,True
T0440,P0440,H040,2021,25072,15219,2532,5085,4500,NL,18-34,True
T0441,P0441,H041,2021,112239,71189,12572,8954,7839,NS,35-54,True
T0442,P0442,H042,2022,90018,71992,25290,8269,17701,NB,18-34,True
T0443,P0443,H043,2021,50510,36809,11592,8130,6939,ON,35-54,True
T0444,P0444,H044,2022,58933,52715,9111,7828,11746,QC,35-54,True
T0445,P0445,H045,2023,31826,21192,4310,9362,5942,NB,18-34,True
T0446,P0446,H046,2020,78026,62541,12394,9844,6493,NL,18-34,True
T0447,P0447,H047,2021,35518,30140,4367,7331,2075,AB,18-34,True
T0448,P0448,H048,2020,34045,26268,9815,4512,3007,PE,0-17,True
T0449,P0449,H049,2021,60876,40467,15635,2499,7861,PE,18-34,True
T0450,P0450,H050,2020,102446,82104,19718,3158,7759,NL,0-17,True
T0451,P0451,H051,2021,100102,58205,27327,6162,7519,AB,18-34,True
T0452,P0452,H052,2021,61919,39072,9281,5039,7392,PE,35-54,True
T0453,P0453,H053,2021,109441,78652,26640,3035,6018,PE,35-54,True
T0454,P0454,H054,2021,37103,27091,10063,8977,2533,PE,35-54,True
T0455,P0455,H055,2021,46188,23503,7914,1857,5190,NL,0-17,True
T0456,P0456,H056,2021,15845,13912,3984,4823,942,NS,35-54,True
T0457,P0457,H057,2021,96698,75293,15376,7770,10589,QC,18-34,True
T0458,P0458,H058,2021,46674,32591,7457,1298,5652,NL,18-34,True
T0459,P0459,H059,2021,29337,25618,3561,8244,3452,AB,55+,True
T0460,P0460,H060,2020,32313,21831,6075,1923,5828,NB,0-17,True
T0461,P0461,H061,2022,36943,32959,9085,5232,4784,NS,35-54,True
T0462,P0462,H062,2021,87949,61996,25333,5306,10571,NS,35-54,True
T0463,P0463,H063,2022,10276,5607,2268,3799,1146,NB,18-34,True
T0464,P0464,H064,2021,61151,49282,16671,7578,10557,ON,18-34,True
T0465,P0465,H065,2021,27611,21303,7303,5875,5087,MB,18-34,True
T0466,P0466,H066,2020,114641,92766,15438,6326,20404,QC,55+,True
T0467,P0467,H067,2023,21944,19323,4326,7582,3314,QC,18-34,True
T0468,P0468,H068,2023,62887,50975,7759,2802,4440,ON,18-34,True
T0469,P0469,H069,2020,91442,68081,21619,3657,8369,MB,18-34,True
T0470,P0470,H070,2022,59847,50446,17354,4346,3405,QC,35-54,True
T0471,P0471,H071,2023,68653,52814,8747,3949,13018,AB,0-17,True
T0472,P0472,H072,2020,96072,63719,23708,1941,14326,BC,18-34,True
T0473,P0473,H073,2020,66622,56911,15086,2907,10789,BC,35-54,True
T0474,P0474,H074,2023,37810,22261,8194,5837,3657,QC,55+,True
T0475,P0475,H075,2022,87842,69031,15637,9105,15534,SK,18-34,True
T0476,P0476,H076,2020,20503,17481,3506,2243,1823,QC,18-34,True
T0477,P0477,H077,2021,94761,75100,10333,6696,4761,NB,18-34,True
T0478,P0478,H078,2022,46976,36590,6744,2466,5001,NB,35-54,True
T0479,P0479,H079,2022,21590,17294,2224,4957,2927,MB,18-34,True
T0480,P0480,H080,2023,20886,14328,4517,2966,2544,PE,18-34,True
T0481,P0481,H081,2023,22866,19428,2770,1375,4100,NS,35-54,True
T0482,P0482,H082,2021,76624,44547,21041,1262,5042,AB,35-54,True
T0483,P0483,H083,2020,78899,43469,16144,5362,10499,ON,18-34,True
T0484,P0484,H084,2023,42792,26282,10267,7502,5432,QC,55+,True
T0485,P0485,H085,2023,19764,14084,3600,8833,1822,PE,35-54,True
T0486,P0486,H086,2022,96156,67715,20396,2893,16667,PE,18-34,True
T0487,P0487,H087,2023,52727,43670,15213,9106,8590,AB,0-17,True
T0488,P0488,H088,2023,88471,58552,10311,2652,14149,ON,55+,True
T0489,P0489,H089,2023,18068,12534,2724,6540,3278,NB,0-17,True
T0490,P0490,H090,2023,17295,8739,4427,4892,2739,NL,18-34,True
T0491,P0491,H091,2022,51160,33964,6126,1599,4337,AB,0-17,True
T0492,P0492,H092,2021,21390,16237,2462,5815,3333,PE,35-54,True
T0493,P0493,H093,2021,116752,59100,20117,2912,11226,BC,18-34,True
T0494,P0494,H094,2020,30131,18450,3568,9792,2601,QC,0-17,True
T0495,P0495,H095,2023,104754,61090,22733,9572,6384,MB,0-17,True
T0496,P0496,H096,2022,85969,44428,12487,5213,13892,BC,0-17,True
T0497,P0497,H097,2020,25038,17318,6989,4637,3922,PE,35-54,True
T0498,P0498,H098,2020,62327,35694,15999,6599,5308,NS,35-54,True
T0499,P0499,H099,2021,103718,82687,24886,7448,16844,SK,18-34,True
T0500,P0500,H100,2022,87064,73061,19449,9557,16339,ON,18-34,True
