PersonID,CommunityID,IndigenousGroup,ServiceType,ServiceReceivedDate,AnnualServiceValue,AgeGroup,Gender,PostalCode,HasReceivedFinancialAid
P0001,C001,Inuit,Infrastructure,2025-05-14,15837,18-34,Other,85863,False
P0002,C002,Non-status,Health,2023-08-13,8312,35-54,Other,04755,False
P0003,C003,First Nations,Health,2024-09-02,6320,35-54,Female,70049,False
P0004,C004,Inuit,Child & Family Support,2024-12-26,14216,18-34,Female,58056,True
P0005,C005,Inuit,Infrastructure,2025-01-01,3779,18-34,Male,08965,True
P0006,C006,Non-status,Health,2022-08-21,18308,35-54,Female,37352,True
P0007,C007,First Nations,Child & Family Support,2023-06-16,2581,18-34,Male,72185,True
P0008,C008,First Nations,Infrastructure,2025-01-15,13677,0-17,Male,19542,False
P0009,C009,Inuit,Child & Family Support,2024-06-13,6713,55+,Other,81869,True
P0010,C010,Métis,Education,2023-06-12,17639,35-54,Other,49723,True
P0011,C011,Inuit,Health,2024-03-29,5804,35-54,Other,33790,True
P0012,C012,Inuit,Education,2022-07-08,19222,35-54,Other,09068,True
P0013,C013,Inuit,Infrastructure,2024-06-28,11136,18-34,Female,67350,False
P0014,C014,Inuit,Education,2024-08-16,1009,35-54,Other,88477,True
P0015,C015,Non-status,Education,2025-04-12,6124,18-34,Female,06750,True
P0016,C016,First Nations,Infrastructure,2023-05-01,2015,0-17,Other,07050,True
P0017,C017,Non-status,Child & Family Support,2022-10-06,3193,18-34,Female,23004,True
P0018,C018,Non-status,Education,2023-04-06,9415,18-34,Male,17695,False
P0019,C019,Non-status,Child & Family Support,2025-05-22,14550,35-54,Female,39459,False
P0020,C020,Inuit,Education,2023-08-13,15512,0-17,Female,56287,False
P0021,C021,Métis,Child & Family Support,2023-05-02,5158,0-17,Other,97336,False
P0022,C022,First Nations,Infrastructure,2022-10-13,7970,18-34,Female,36771,True
P0023,C023,Métis,Education,2022-08-18,7938,18-34,Male,25778,False
P0024,C024,Non-status,Infrastructure,2022-07-04,14772,35-54,Male,93251,True
P0025,C025,Non-status,Education,2022-07-02,19017,18-34,Other,49022,True
P0026,C026,Métis,Infrastructure,2023-11-16,11344,35-54,Male,15722,False
P0027,C027,Métis,Infrastructure,2024-06-27,8266,18-34,Female,08283,True
P0028,C028,Métis,Education,2025-04-23,9702,35-54,Male,67021,False
P0029,C029,Non-status,Education,2024-09-15,1384,35-54,Other,49250,True
P0030,C030,Non-status,Education,2022-11-11,1404,18-34,Female,50176,False
P0031,C031,First Nations,Health,2025-02-12,9175,35-54,Other,29378,False
P0032,C032,First Nations,Child & Family Support,2023-05-10,16158,18-34,Female,06817,False
P0033,C033,Non-status,Health,2023-01-26,13763,18-34,Male,11398,False
P0034,C034,Métis,Health,2025-04-21,19384,55+,Other,35513,False
P0035,C035,Métis,Infrastructure,2025-05-29,10860,0-17,Other,61820,True
P0036,C036,First Nations,Education,2023-06-27,6989,0-17,Female,35836,True
P0037,C037,Non-status,Child & Family Support,2024-03-16,16106,35-54,Other,02811,True
P0038,C038,First Nations,Infrastructure,2023-09-16,18844,0-17,Female,33068,False
P0039,C039,First Nations,Health,2024-06-13,4636,35-54,Female,95390,True
P0040,C040,Inuit,Education,2023-07-01,11916,18-34,Female,03811,False
P0041,C041,Inuit,Infrastructure,2022-08-16,5809,55+,Female,83367,True
P0042,C042,Inuit,Education,2025-03-03,14456,35-54,Male,30218,True
P0043,C043,Métis,Infrastructure,2025-01-31,16444,35-54,Female,59984,False
P0044,C044,Non-status,Education,2023-08-01,6997,55+,Other,17986,True
P0045,C045,Non-status,Health,2024-07-15,3048,18-34,Male,50676,True
P0046,C046,Non-status,Child & Family Support,2025-03-11,13338,55+,Other,31387,True
P0047,C047,Non-status,Health,2024-01-09,18100,0-17,Male,40959,False
P0048,C048,Inuit,Child & Family Support,2023-01-05,5544,18-34,Female,84563,False
P0049,C049,Métis,Education,2023-05-27,5976,18-34,Male,95888,True
P0050,C050,Métis,Infrastructure,2023-12-29,13775,18-34,Male,71559,True
P0051,C051,Inuit,Health,2022-08-15,11015,0-17,Other,19875,True
P0052,C052,Métis,Child & Family Support,2024-04-23,4419,35-54,Other,49748,False
P0053,C053,Inuit,Health,2025-02-19,15430,35-54,Female,10996,False
P0054,C054,Non-status,Child & Family Support,2024-12-31,8239,55+,Male,36214,True
P0055,C055,Inuit,Health,2025-01-09,15489,0-17,Male,28529,True
P0056,C056,Non-status,Child & Family Support,2024-02-16,17633,35-54,Male,71472,True
P0057,C057,Non-status,Child & Family Support,2024-12-06,11357,18-34,Female,17178,False
P0058,C058,First Nations,Education,2024-07-21,18154,18-34,Female,81704,False
P0059,C059,Inuit,Child & Family Support,2023-02-05,5363,18-34,Female,36520,True
P0060,C060,First Nations,Education,2024-03-11,11176,18-34,Female,89839,True
P0061,C061,Inuit,Child & Family Support,2022-09-11,18461,35-54,Female,86893,True
P0062,C062,Inuit,Infrastructure,2023-10-12,9427,35-54,Other,52533,False
P0063,C063,First Nations,Infrastructure,2025-02-15,9580,18-34,Male,83722,True
P0064,C064,First Nations,Infrastructure,2023-09-11,5858,0-17,Male,74681,False
P0065,C065,Inuit,Child & Family Support,2023-04-06,11040,0-17,Male,30159,False
P0066,C066,Métis,Education,2024-07-04,16254,0-17,Male,10923,True
P0067,C067,Non-status,Education,2024-10-13,12470,55+,Male,68448,True
P0068,C068,First Nations,Child & Family Support,2025-03-27,2252,0-17,Male,46023,True
P0069,C069,Non-status,Infrastructure,2022-06-14,7996,0-17,Male,94628,False
P0070,C070,Métis,Infrastructure,2024-06-25,13173,18-34,Male,59950,False
P0071,C071,Métis,Education,2022-08-16,5673,35-54,Other,35863,False
P0072,C072,Métis,Infrastructure,2024-11-29,16781,55+,Male,61020,True
P0073,C073,First Nations,Health,2025-05-28,14051,35-54,Other,81055,True
P0074,C074,Métis,Education,2023-02-08,7881,35-54,Female,97256,False
P0075,C075,First Nations,Infrastructure,2023-07-10,7949,18-34,Male,09339,False
P0076,C076,Métis,Education,2024-05-10,10521,0-17,Female,44379,True
P0077,C077,Non-status,Health,2022-09-20,9017,55+,Female,45434,False
P0078,C078,Non-status,Education,2024-01-29,7941,35-54,Female,55888,False
P0079,C079,Inuit,Education,2024-02-18,11209,35-54,Other,29247,True
P0080,C080,Non-status,Education,2024-12-03,18715,35-54,Female,89510,False
P0081,C081,Inuit,Education,2024-05-23,10550,35-54,Female,18166,False
P0082,C082,Non-status,Health,2023-08-02,5637,35-54,Female,99914,False
P0083,C083,First Nations,Child & Family Support,2023-06-12,5854,55+,Male,47250,True
P0084,C084,Non-status,Education,2025-05-27,11320,55+,Male,09655,True
P0085,C085,Inuit,Education,2024-01-27,19564,35-54,Other,40197,False
P0086,C086,Inuit,Infrastructure,2024-02-21,5892,35-54,Other,82164,True
P0087,C087,Métis,Education,2024-10-28,8043,0-17,Male,27846,True
P0088,C088,First Nations,Infrastructure,2022-11-10,17521,35-54,Other,48468,True
P0089,C089,Non-status,Child & Family Support,2022-11-03,5164,0-17,Male,31276,True
P0090,C090,Métis,Health,2022-12-14,8941,35-54,Female,35375,False
P0091,C091,Non-status,Health,2022-09-07,15388,55+,Female,47371,False
P0092,C092,Non-status,Child & Family Support,2025-04-24,6569,35-54,Other,54348,True
P0093,C093,Métis,Health,2022-11-23,5300,18-34,Male,66934,True
P0094,C094,Métis,Child & Family Support,2022-07-17,7269,18-34,Male,37347,True
P0095,C095,Métis,Child & Family Support,2023-05-01,4818,0-17,Other,95862,False
P0096,C096,Métis,Child & Family Support,2023-07-15,13015,35-54,Male,97831,False
P0097,C097,Métis,Health,2022-07-28,13234,0-17,Female,30257,True
P0098,C098,Non-status,Infrastructure,2024-02-14,19290,0-17,Other,26848,False
P0099,C099,Métis,Child & Family Support,2023-03-30,7254,18-34,Other,22595,False
P0100,C100,First Nations,Education,2024-10-21,18144,35-54,Male,50134,False
P0101,C001,Inuit,Health,2023-03-05,8350,35-54,Other,43040,False
P0102,C002,Métis,Child & Family Support,2024-07-23,16183,0-17,Male,31553,True
P0103,C003,Métis,Child & Family Support,2024-06-09,7238,18-34,Male,99467,False
P0104,C004,Non-status,Education,2025-05-22,7090,18-34,Male,71386,True
P0105,C005,Métis,Infrastructure,2025-05-14,12637,35-54,Male,16879,False
P0106,C006,Métis,Infrastructure,2023-06-06,13647,35-54,Male,22171,False
P0107,C007,Métis,Infrastructure,2024-04-23,10911,18-34,Other,22288,False
P0108,C008,Non-status,Child & Family Support,2022-07-15,9472,35-54,Female,85296,False
P0109,C009,Métis,Child & Family Support,2024-03-17,19271,18-34,Female,23284,True
P0110,C010,Inuit,Child & Family Support,2023-12-20,4266,55+,Other,15006,True
P0111,C011,Non-status,Health,2023-09-03,1666,18-34,Other,42985,False
P0112,C012,Inuit,Education,2024-06-09,5188,18-34,Female,37755,False
P0113,C013,Non-status,Child & Family Support,2023-08-19,18055,18-34,Female,80635,True
P0114,C014,Métis,Education,2022-09-30,11161,35-54,Female,54876,True
P0115,C015,Inuit,Education,2023-03-13,12314,35-54,Female,17729,True
P0116,C016,Non-status,Infrastructure,2025-02-20,13891,18-34,Female,85147,False
P0117,C017,First Nations,Health,2023-07-09,5777,35-54,Male,53235,False
P0118,C018,Métis,Child & Family Support,2023-01-07,4900,35-54,Other,94103,True
P0119,C019,Non-status,Infrastructure,2024-09-11,14716,18-34,Male,26248,True
P0120,C020,First Nations,Infrastructure,2022-08-11,7981,18-34,Female,86402,False
P0121,C021,Non-status,Child & Family Support,2024-11-29,7376,55+,Female,90964,False
P0122,C022,First Nations,Education,2022-06-24,17907,18-34,Female,20802,True
P0123,C023,Métis,Infrastructure,2023-09-29,19777,18-34,Male,90271,True
P0124,C024,Inuit,Education,2023-04-24,19977,55+,Male,66461,True
P0125,C025,First Nations,Health,2022-06-23,11160,0-17,Female,58970,True
P0126,C026,Non-status,Education,2022-06-13,15124,0-17,Male,83691,True
P0127,C027,Métis,Health,2023-12-11,17282,18-34,Male,03335,False
P0128,C028,First Nations,Education,2024-04-23,11488,55+,Female,82256,False
P0129,C029,Non-status,Infrastructure,2023-03-18,6240,0-17,Male,43697,False
P0130,C030,Non-status,Infrastructure,2023-08-14,11453,0-17,Other,61297,False
P0131,C031,Non-status,Health,2024-11-13,11478,0-17,Other,81153,True
P0132,C032,First Nations,Child & Family Support,2025-06-03,13394,0-17,Other,52209,True
P0133,C033,First Nations,Health,2024-01-16,5432,0-17,Other,61102,True
P0134,C034,First Nations,Health,2023-12-02,14568,18-34,Female,97154,True
P0135,C035,Inuit,Education,2025-02-01,15178,35-54,Female,54307,False
P0136,C036,First Nations,Education,2023-04-08,18660,18-34,Female,64671,False
P0137,C037,First Nations,Health,2024-03-19,1302,18-34,Other,40664,True
P0138,C038,First Nations,Infrastructure,2024-07-29,18022,0-17,Other,06430,True
P0139,C039,Inuit,Education,2023-06-06,1055,18-34,Male,03229,False
P0140,C040,First Nations,Child & Family Support,2023-06-29,14013,18-34,Male,16089,True
P0141,C041,Non-status,Education,2023-02-26,9717,35-54,Other,58228,True
P0142,C042,First Nations,Education,2023-09-04,9150,0-17,Other,15988,False
P0143,C043,Non-status,Child & Family Support,2023-05-29,3125,18-34,Other,67112,False
P0144,C044,Non-status,Health,2025-03-16,12479,18-34,Other,10971,True
P0145,C045,Non-status,Child & Family Support,2024-11-03,16745,55+,Male,65695,True
P0146,C046,Inuit,Health,2024-08-05,17748,35-54,Other,76194,False
P0147,C047,Inuit,Health,2023-09-24,7809,35-54,Male,30920,True
P0148,C048,Inuit,Health,2023-05-19,5621,18-34,Other,06437,True
P0149,C049,First Nations,Child & Family Support,2022-08-08,16034,55+,Other,32679,False
P0150,C050,Non-status,Health,2023-05-09,14623,0-17,Other,39963,True
P0151,C051,Inuit,Infrastructure,2023-07-26,6126,0-17,Male,71496,False
P0152,C052,Inuit,Child & Family Support,2023-07-26,6122,18-34,Male,57329,True
P0153,C053,First Nations,Infrastructure,2023-10-07,19030,0-17,Female,66175,False
P0154,C054,Inuit,Health,2025-01-24,18302,55+,Other,61059,True
P0155,C055,First Nations,Education,2025-03-10,6870,35-54,Female,65777,True
P0156,C056,Métis,Health,2025-04-18,2531,18-34,Female,17282,True
P0157,C057,Inuit,Infrastructure,2023-04-07,9172,35-54,Male,05323,True
P0158,C058,Métis,Infrastructure,2025-04-29,8673,55+,Male,60888,False
P0159,C059,First Nations,Child & Family Support,2022-10-10,7882,55+,Female,43981,False
P0160,C060,Non-status,Education,2023-01-24,2906,35-54,Other,82286,True
P0161,C061,Inuit,Child & Family Support,2024-08-07,4086,55+,Male,86383,True
P0162,C062,First Nations,Infrastructure,2022-07-18,14503,55+,Other,36877,False
P0163,C063,Non-status,Health,2022-11-18,9152,35-54,Other,86789,False
P0164,C064,Non-status,Education,2023-05-31,6750,0-17,Female,12981,True
P0165,C065,Métis,Health,2022-06-29,13772,18-34,Female,09805,True
P0166,C066,First Nations,Health,2024-05-18,11267,35-54,Female,38816,True
P0167,C067,Non-status,Education,2024-11-18,2062,18-34,Female,47922,False
P0168,C068,Inuit,Child & Family Support,2022-08-17,19360,35-54,Male,78976,True
P0169,C069,Inuit,Health,2023-10-09,18680,0-17,Male,93930,False
P0170,C070,Métis,Infrastructure,2024-03-06,7229,0-17,Female,19614,True
P0171,C071,Non-status,Health,2023-05-11,17509,18-34,Male,33970,False
P0172,C072,First Nations,Education,2024-11-10,16147,0-17,Female,80905,True
P0173,C073,Inuit,Education,2025-02-12,5632,55+,Other,13479,True
P0174,C074,Non-status,Education,2024-08-24,7288,35-54,Other,56008,True
P0175,C075,Non-status,Child & Family Support,2024-08-18,4596,35-54,Other,38040,False
P0176,C076,Métis,Health,2023-06-24,12475,35-54,Female,75918,True
P0177,C077,Inuit,Child & Family Support,2024-12-07,7168,18-34,Other,22532,True
P0178,C078,Inuit,Child & Family Support,2024-08-02,10795,18-34,Male,46689,True
P0179,C079,First Nations,Education,2024-06-09,8561,35-54,Other,45320,True
P0180,C080,Inuit,Education,2023-07-27,9258,18-34,Other,52695,False
P0181,C081,First Nations,Child & Family Support,2022-10-08,17616,18-34,Other,38856,False
P0182,C082,Inuit,Health,2024-05-28,7371,18-34,Male,26128,False
P0183,C083,Métis,Infrastructure,2023-10-08,15369,18-34,Female,61826,True
P0184,C084,Inuit,Child & Family Support,2024-12-29,13910,55+,Male,60522,False
P0185,C085,First Nations,Health,2024-05-24,8943,55+,Female,02005,True
P0186,C086,First Nations,Education,2025-02-11,13199,18-34,Female,71996,True
P0187,C087,Métis,Education,2023-09-24,16728,35-54,Other,80380,True
P0188,C088,Inuit,Health,2024-09-25,7738,35-54,Female,65504,True
P0189,C089,Inuit,Infrastructure,2023-08-20,16913,0-17,Male,84186,False
P0190,C090,Métis,Education,2022-12-09,3472,55+,Male,03730,False
P0191,C091,Inuit,Education,2023-11-01,16679,55+,Female,41360,False
P0192,C092,Inuit,Education,2024-09-13,2761,18-34,Other,07686,True
P0193,C093,First Nations,Health,2022-12-03,11167,18-34,Other,48658,True
P0194,C094,Inuit,Child & Family Support,2023-06-29,11554,18-34,Male,12601,True
P0195,C095,Inuit,Education,2022-06-10,18260,18-34,Other,64431,True
P0196,C096,Métis,Child & Family Support,2023-02-19,15277,0-17,Female,57441,True
P0197,C097,Métis,Infrastructure,2024-12-19,4812,55+,Female,21407,True
P0198,C098,Non-status,Education,2024-05-16,18844,0-17,Male,18345,True
P0199,C099,First Nations,Education,2023-05-10,19117,18-34,Female,02465,True
P0200,C100,Inuit,Infrastructure,2024-07-18,2605,55+,Male,74483,False
P0201,C001,Inuit,Education,2024-04-24,6622,35-54,Female,59993,False
P0202,C002,Non-status,Child & Family Support,2023-07-26,7767,18-34,Male,49846,False
P0203,C003,Inuit,Health,2024-06-30,12613,18-34,Other,01271,False
P0204,C004,First Nations,Child & Family Support,2024-10-17,11589,0-17,Female,19716,True
P0205,C005,Non-status,Health,2022-12-19,14918,35-54,Female,24625,False
P0206,C006,First Nations,Health,2023-03-12,14046,0-17,Male,66428,False
P0207,C007,Non-status,Child & Family Support,2023-12-14,3590,18-34,Male,57733,True
P0208,C008,Non-status,Child & Family Support,2024-07-05,18447,55+,Female,87707,True
P0209,C009,Métis,Child & Family Support,2024-07-26,5324,0-17,Male,57262,False
P0210,C010,First Nations,Child & Family Support,2023-11-05,11787,55+,Female,37868,True
P0211,C011,Inuit,Infrastructure,2022-12-29,10111,55+,Other,80942,True
P0212,C012,Inuit,Education,2022-06-26,6342,0-17,Male,76678,True
P0213,C013,First Nations,Health,2023-10-12,17389,55+,Female,06941,True
P0214,C014,Inuit,Child & Family Support,2023-06-12,9659,18-34,Other,53079,True
P0215,C015,Inuit,Child & Family Support,2025-06-01,15043,55+,Other,71243,True
P0216,C016,First Nations,Child & Family Support,2024-11-08,9837,35-54,Female,49667,True
P0217,C017,Non-status,Infrastructure,2025-02-23,1117,35-54,Male,90399,True
P0218,C018,First Nations,Child & Family Support,2023-04-25,14917,18-34,Female,05053,False
P0219,C019,Non-status,Child & Family Support,2024-09-17,19935,55+,Other,64524,True
P0220,C020,Inuit,Child & Family Support,2023-11-08,15309,35-54,Female,14298,True
P0221,C021,Inuit,Education,2024-05-30,14234,18-34,Male,05670,True
P0222,C022,Inuit,Infrastructure,2022-11-18,6560,55+,Other,69857,False
P0223,C023,Métis,Child & Family Support,2024-07-26,1846,18-34,Female,45040,True
P0224,C024,Non-status,Health,2024-01-03,11954,0-17,Male,79416,True
P0225,C025,Métis,Health,2023-10-03,14703,0-17,Other,06874,False
P0226,C026,Métis,Health,2025-04-15,16385,18-34,Male,28917,False
P0227,C027,First Nations,Infrastructure,2023-12-08,14746,18-34,Other,10028,True
P0228,C028,Métis,Infrastructure,2024-05-08,7469,55+,Female,81988,False
P0229,C029,First Nations,Health,2024-02-02,10333,0-17,Male,11303,True
P0230,C030,First Nations,Child & Family Support,2023-07-15,17608,35-54,Other,32322,True
P0231,C031,Métis,Infrastructure,2023-11-05,13819,0-17,Male,72402,True
P0232,C032,Non-status,Health,2024-02-20,5208,55+,Male,78295,True
P0233,C033,Non-status,Health,2023-05-28,7283,55+,Female,21892,False
P0234,C034,Non-status,Child & Family Support,2024-02-15,3048,18-34,Male,44052,True
P0235,C035,Non-status,Education,2023-09-01,7233,55+,Other,98546,True
P0236,C036,Non-status,Infrastructure,2024-04-08,13941,0-17,Other,32806,False
P0237,C037,Métis,Child & Family Support,2023-12-07,13607,35-54,Other,58138,False
P0238,C038,Métis,Health,2025-02-19,10765,18-34,Other,24455,True
P0239,C039,Inuit,Health,2024-02-13,2828,55+,Female,79283,False
P0240,C040,Non-status,Child & Family Support,2022-09-13,2917,0-17,Male,50102,True
P0241,C041,Métis,Infrastructure,2023-03-27,7988,35-54,Female,81634,False
P0242,C042,Inuit,Education,2023-02-20,19410,35-54,Male,86908,False
P0243,C043,Non-status,Education,2024-09-28,15594,18-34,Male,46413,False
P0244,C044,First Nations,Health,2022-10-23,13977,0-17,Male,01615,True
P0245,C045,Inuit,Infrastructure,2024-10-01,1009,0-17,Female,97964,True
P0246,C046,Métis,Education,2023-03-07,17644,18-34,Male,69056,True
P0247,C047,First Nations,Infrastructure,2025-04-12,10865,35-54,Female,52696,True
P0248,C048,First Nations,Infrastructure,2025-02-22,3219,0-17,Other,33757,True
P0249,C049,First Nations,Health,2024-02-06,8041,18-34,Other,45833,False
