PersonID,CommunityID,IndigenousGroup,ServiceType,ServiceReceivedDate,AnnualServiceValue,AgeGroup,Gender,PostalCode,HasReceivedFinancialAid
P0250,C050,Inuit,Education,2023-08-29,19444,0-17,Male,36013,True
P0251,C051,Métis,Child & Family Support,2022-08-19,6287,35-54,Female,78024,True
P0252,C052,First Nations,Health,2025-04-14,2619,0-17,Other,11792,False
P0253,C053,Non-status,Education,2023-09-29,9512,18-34,Female,45942,True
P0254,C054,First Nations,Education,2022-07-13,2342,0-17,Female,33523,False
P0255,C055,First Nations,Education,2025-04-04,11568,18-34,Male,36425,True
P0256,C056,Inuit,Education,2022-08-20,19378,35-54,Other,45115,True
P0257,C057,Inuit,Education,2023-03-19,15231,18-34,Male,90563,True
P0258,C058,Métis,Infrastructure,2024-11-06,4490,0-17,Male,43517,True
P0259,C059,Non-status,Health,2024-08-18,10310,35-54,Other,71156,False
P0260,C060,Inuit,Infrastructure,2023-10-28,8984,35-54,Other,41145,True
P0261,C061,First Nations,Child & Family Support,2022-08-24,18988,0-17,Female,58779,True
P0262,C062,Métis,Education,2025-01-19,13219,35-54,Other,94104,True
P0263,C063,First Nations,Health,2024-11-09,1235,55+,Female,47954,True
P0264,C064,First Nations,Education,2023-02-21,11161,0-17,Female,68541,False
P0265,C065,Inuit,Health,2024-09-12,2908,35-54,Female,40224,True
P0266,C066,Métis,Infrastructure,2024-07-06,9567,35-54,Other,68078,False
P0267,C067,Non-status,Health,2022-06-23,4530,18-34,Male,57687,False
P0268,C068,Non-status,Child & Family Support,2024-05-10,6256,0-17,Female,06960,True
P0269,C069,Inuit,Child & Family Support,2023-12-16,9162,0-17,Male,93074,False
P0270,C070,Inuit,Health,2024-05-21,19944,55+,Male,90445,True
P0271,C071,Métis,Health,2023-12-25,6415,55+,Other,75497,True
P0272,C072,Non-status,Health,2023-01-19,4391,35-54,Male,72264,True
P0273,C073,Non-status,Health,2022-11-29,12157,18-34,Male,70614,False
P0274,C074,Non-status,Child & Family Support,2024-03-12,6951,35-54,Other,80704,False
P0275,C075,First Nations,Education,2024-12-25,9007,35-54,Female,62730,True
P0276,C076,Non-status,Health,2023-03-21,10064,18-34,Male,28541,False
P0277,C077,First Nations,Health,2025-03-14,16524,0-17,Other,34483,True
P0278,C078,Métis,Child & Family Support,2023-01-24,1077,35-54,Male,97804,True
P0279,C079,First Nations,Child & Family Support,2023-06-15,8577,18-34,Male,87361,True
P0280,C080,Métis,Infrastructure,2022-10-19,17984,35-54,Female,76195,False
P0281,C081,Non-status,Health,2023-01-14,15060,18-34,Male,89658,False
P0282,C082,Non-status,Infrastructure,2022-12-24,18449,0-17,Other,27797,True
P0283,C083,Métis,Child & Family Support,2022-12-27,19520,0-17,Male,95271,True
P0284,C084,Inuit,Child & Family Support,2022-06-13,11535,18-34,Female,05490,True
P0285,C085,Métis,Education,2023-09-30,10510,55+,Female,98710,True
P0286,C086,Inuit,Health,2024-05-07,7943,0-17,Other,13309,True
P0287,C087,First Nations,Infrastructure,2024-05-15,12954,55+,Female,06864,False
P0288,C088,First Nations,Child & Family Support,2024-03-07,8804,18-34,Male,47702,True
P0289,C089,First Nations,Child & Family Support,2024-12-16,7565,35-54,Female,67583,True
P0290,C090,Non-status,Infrastructure,2023-12-12,6984,18-34,Other,70486,True
P0291,C091,First Nations,Education,2023-08-25,5670,35-54,Female,82781,False
P0292,C092,Inuit,Child & Family Support,2023-03-20,19574,35-54,Female,24192,False
P0293,C093,First Nations,Health,2024-03-12,10184,18-34,Female,25014,True
P0294,C094,Métis,Child & Family Support,2022-12-28,3192,0-17,Other,88042,False
P0295,C095,Métis,Health,2024-04-24,2248,55+,Female,80559,True
P0296,C096,Non-status,Infrastructure,2024-05-27,12246,55+,Female,61738,True
P0297,C097,Métis,Health,2024-11-20,13790,0-17,Male,36489,True
P0298,C098,Inuit,Infrastructure,2024-01-22,19381,35-54,Other,09038,True
P0299,C099,First Nations,Health,2022-09-01,4687,55+,Female,66268,True
P0300,C100,Non-status,Infrastructure,2022-08-13,5018,55+,Other,04786,False
P0301,C001,First Nations,Health,2024-04-29,12302,55+,Female,56855,False
P0302,C002,First Nations,Education,2024-10-04,2970,35-54,Female,16798,False
P0303,C003,Inuit,Health,2024-12-21,9389,18-34,Female,79867,True
P0304,C004,Métis,Health,2023-08-15,18586,18-34,Male,92334,True
P0305,C005,Métis,Education,2024-03-04,16374,18-34,Male,49165,False
P0306,C006,First Nations,Child & Family Support,2025-05-17,6788,35-54,Male,91826,True
P0307,C007,Non-status,Child & Family Support,2024-08-16,6408,35-54,Other,84637,True
P0308,C008,Métis,Health,2022-07-27,10446,18-34,Other,75788,True
P0309,C009,Non-status,Education,2022-12-17,1922,55+,Male,35564,False
P0310,C010,Métis,Health,2022-09-02,1419,35-54,Other,95223,True
P0311,C011,Non-status,Infrastructure,2025-02-27,19588,35-54,Female,29427,True
P0312,C012,Inuit,Infrastructure,2023-09-09,11789,18-34,Female,69398,False
P0313,C013,Non-status,Health,2023-09-20,2120,18-34,Female,88498,True
P0314,C014,Inuit,Child & Family Support,2025-04-23,12260,0-17,Male,86102,True
P0315,C015,Inuit,Child & Family Support,2024-08-03,18334,18-34,Other,31920,True
P0316,C016,Non-status,Health,2023-06-02,3336,0-17,Male,59191,True
P0317,C017,Inuit,Health,2022-11-21,6373,0-17,Other,76241,False
P0318,C018,First Nations,Infrastructure,2023-04-30,3243,18-34,Female,25189,True
P0319,C019,Inuit,Child & Family Support,2022-10-10,5612,18-34,Male,95482,True
P0320,C020,Métis,Health,2023-12-14,14946,0-17,Other,49633,False
P0321,C021,Non-status,Infrastructure,2023-01-01,19249,35-54,Other,09991,False
P0322,C022,First Nations,Child & Family Support,2023-02-15,12104,18-34,Female,13217,False
P0323,C023,Non-status,Education,2023-12-30,14429,55+,Male,04207,True
P0324,C024,Métis,Infrastructure,2024-11-24,7371,55+,Male,66394,True
P0325,C025,Métis,Child & Family Support,2025-05-02,7359,0-17,Male,03035,False
P0326,C026,Métis,Child & Family Support,2022-10-18,8863,18-34,Female,43803,False
P0327,C027,Inuit,Infrastructure,2023-05-20,4228,0-17,Male,87416,True
P0328,C028,Inuit,Education,2025-05-27,15382,35-54,Female,86237,True
P0329,C029,Non-status,Infrastructure,2023-10-22,19755,35-54,Female,16239,True
P0330,C030,Non-status,Child & Family Support,2025-01-28,3891,18-34,Female,96594,False
P0331,C031,First Nations,Health,2024-09-30,4756,35-54,Other,62422,True
P0332,C032,First Nations,Health,2024-10-27,16770,18-34,Male,86645,True
P0333,C033,Non-status,Infrastructure,2022-12-02,17478,0-17,Male,06353,True
P0334,C034,Inuit,Child & Family Support,2022-06-08,3674,35-54,Female,13771,False
P0335,C035,Métis,Health,2024-12-20,7898,18-34,Female,09392,False
P0336,C036,Non-status,Child & Family Support,2023-02-17,11147,35-54,Male,53073,True
P0337,C037,First Nations,Infrastructure,2024-08-05,1793,18-34,Female,64271,False
P0338,C038,Inuit,Health,2025-03-29,3116,55+,Male,60574,False
P0339,C039,Non-status,Child & Family Support,2024-05-28,6779,0-17,Other,63940,True
P0340,C040,Non-status,Health,2024-05-02,13298,18-34,Female,29476,True
P0341,C041,Inuit,Infrastructure,2023-03-13,15153,35-54,Male,30616,True
P0342,C042,Non-status,Child & Family Support,2022-11-01,12111,18-34,Female,58920,False
P0343,C043,Inuit,Health,2024-07-10,11789,55+,Male,49927,True
P0344,C044,Métis,Infrastructure,2023-03-13,12397,35-54,Male,61484,False
P0345,C045,Inuit,Health,2023-02-10,13999,35-54,Female,86038,False
P0346,C046,Inuit,Health,2024-03-24,1814,35-54,Other,23640,True
P0347,C047,Inuit,Education,2025-05-03,17729,55+,Male,97081,False
P0348,C048,Non-status,Education,2022-07-13,11541,55+,Male,63870,True
P0349,C049,Non-status,Infrastructure,2025-04-29,3443,35-54,Male,90131,True
P0350,C050,Inuit,Education,2023-04-19,11457,35-54,Other,93271,False
P0351,C051,Non-status,Infrastructure,2024-11-01,11380,0-17,Other,91268,False
P0352,C052,First Nations,Education,2023-07-28,8783,0-17,Female,55392,True
P0353,C053,First Nations,Health,2025-01-03,12473,35-54,Other,64632,False
P0354,C054,Non-status,Infrastructure,2024-11-06,18368,0-17,Female,31782,False
P0355,C055,Non-status,Infrastructure,2025-05-26,16328,18-34,Female,61665,True
P0356,C056,Inuit,Health,2025-03-13,1827,18-34,Other,80771,False
P0357,C057,Métis,Infrastructure,2023-01-02,8147,18-34,Female,24259,True
P0358,C058,Non-status,Infrastructure,2023-02-06,5451,35-54,Other,05102,True
P0359,C059,First Nations,Education,2025-02-23,16343,55+,Female,14216,True
P0360,C060,Inuit,Infrastructure,2023-01-17,14635,0-17,Other,35759,False
P0361,C061,Non-status,Child & Family Support,2025-01-24,6959,18-34,Other,35538,False
P0362,C062,First Nations,Health,2025-04-15,1126,55+,Female,69538,True
P0363,C063,First Nations,Education,2024-09-18,9795,0-17,Male,91482,True
P0364,C064,Métis,Education,2024-11-30,12641,35-54,Female,53417,False
P0365,C065,Inuit,Child & Family Support,2024-04-22,8196,18-34,Other,41804,True
P0366,C066,Inuit,Health,2022-07-11,12559,18-34,Male,49797,False
P0367,C067,Métis,Health,2022-10-08,4368,55+,Female,53065,False
P0368,C068,Métis,Education,2024-09-12,4797,18-34,Female,52078,True
P0369,C069,Inuit,Infrastructure,2024-04-03,16114,35-54,Female,51277,False
P0370,C070,Inuit,Education,2024-06-22,14718,35-54,Male,49984,True
P0371,C071,Non-status,Health,2022-07-21,2792,0-17,Other,38053,False
P0372,C072,Non-status,Child & Family Support,2023-02-28,12053,35-54,Female,71837,False
P0373,C073,Métis,Education,2024-04-10,4476,55+,Female,83306,False
P0374,C074,Non-status,Health,2024-07-30,4417,0-17,Female,77377,True
P0375,C075,First Nations,Education,2024-08-10,2645,55+,Female,22070,False
P0376,C076,Non-status,Infrastructure,2023-10-27,15755,35-54,Female,57847,True
P0377,C077,Non-status,Education,2023-08-12,4072,35-54,Other,10189,True
P0378,C078,First Nations,Education,2023-11-19,2854,35-54,Other,74240,True
P0379,C079,Métis,Health,2023-07-03,5662,18-34,Female,24725,True
P0380,C080,First Nations,Health,2024-10-02,7514,55+,Male,98639,True
P0381,C081,Non-status,Health,2025-03-15,3708,55+,Other,67204,False
P0382,C082,Métis,Education,2022-07-16,12694,35-54,Male,11038,False
P0383,C083,Non-status,Infrastructure,2022-10-02,10524,35-54,Other,25667,True
P0384,C084,First Nations,Child & Family Support,2025-05-30,7456,35-54,Female,45117,False
P0385,C085,First Nations,Child & Family Support,2024-05-07,5212,18-34,Other,39043,True
P0386,C086,Non-status,Health,2022-11-25,14224,35-54,Female,50334,False
P0387,C087,Inuit,Health,2023-01-09,8970,35-54,Other,58229,False
P0388,C088,Inuit,Education,2024-04-21,17920,35-54,Female,55294,True
P0389,C089,First Nations,Child & Family Support,2024-10-21,2625,35-54,Female,84449,False
P0390,C090,First Nations,Health,2024-05-18,11314,18-34,Female,96630,True
P0391,C091,Inuit,Infrastructure,2022-12-26,8973,0-17,Female,17618,True
P0392,C092,Inuit,Infrastructure,2022-08-08,9577,0-17,Male,33607,False
P0393,C093,Non-status,Health,2024-06-02,9070,18-34,Female,58929,True
P0394,C094,Non-status,Health,2023-03-24,9666,35-54,Male,52128,True
P0395,C095,Inuit,Child & Family Support,2023-05-13,4600,35-54,Male,18929,True
P0396,C096,Non-status,Child & Family Support,2022-09-10,7783,35-54,Female,62990,False
P0397,C097,Non-status,Education,2024-11-02,14226,18-34,Male,62329,True
P0398,C098,Métis,Child & Family Support,2022-09-23,10146,35-54,Other,84994,True
P0399,C099,Non-status,Infrastructure,2024-11-21,5971,18-34,Female,68918,False
P0400,C100,First Nations,Infrastructure,2023-09-26,14490,18-34,Male,70819,False
P0401,C001,Non-status,Health,2023-05-31,18589,35-54,Female,06037,True
P0402,C002,Non-status,Child & Family Support,2023-04-17,13951,55+,Female,36232,True
P0403,C003,Inuit,Education,2023-01-04,13312,18-34,Female,55521,True
P0404,C004,First Nations,Infrastructure,2025-04-12,2990,0-17,Male,68123,True
P0405,C005,Non-status,Infrastructure,2023-10-07,6299,0-17,Other,44845,True
P0406,C006,Non-status,Education,2023-06-19,13997,0-17,Other,03343,False
P0407,C007,Métis,Education,2022-06-07,14472,35-54,Male,13260,False
P0408,C008,Non-status,Infrastructure,2025-03-05,5380,18-34,Female,94492,False
P0409,C009,Non-status,Infrastructure,2024-06-25,5757,18-34,Male,38311,True
P0410,C010,Métis,Education,2023-06-14,11395,18-34,Male,36137,False
P0411,C011,Inuit,Infrastructure,2023-05-08,17241,0-17,Male,47313,True
P0412,C012,Non-status,Health,2023-02-12,6588,18-34,Female,97130,False
P0413,C013,Métis,Health,2024-08-18,18350,18-34,Male,44900,False
P0414,C014,First Nations,Education,2022-10-23,5944,18-34,Female,04731,True
P0415,C015,Inuit,Child & Family Support,2023-12-14,14395,18-34,Male,56730,False
P0416,C016,First Nations,Education,2023-02-08,18072,35-54,Other,32752,True
P0417,C017,First Nations,Education,2022-10-20,5243,0-17,Male,04669,False
P0418,C018,Métis,Child & Family Support,2023-04-18,10916,55+,Male,39152,True
P0419,C019,Non-status,Child & Family Support,2022-07-01,10984,18-34,Other,28379,True
P0420,C020,Métis,Child & Family Support,2024-01-11,2759,35-54,Female,71199,False
P0421,C021,Métis,Health,2024-06-01,10181,35-54,Female,13630,True
P0422,C022,Métis,Infrastructure,2025-01-08,3482,35-54,Male,20195,False
P0423,C023,Métis,Health,2022-10-22,1951,35-54,Other,30665,True
P0424,C024,Inuit,Infrastructure,2023-05-10,3079,18-34,Female,29815,False
P0425,C025,Non-status,Health,2023-06-26,3717,18-34,Male,97402,False
P0426,C026,First Nations,Infrastructure,2023-12-21,10692,18-34,Other,54221,True
P0427,C027,First Nations,Health,2023-12-08,8311,35-54,Female,75380,True
P0428,C028,Non-status,Child & Family Support,2023-12-01,19449,0-17,Female,89246,True
P0429,C029,First Nations,Education,2024-02-25,1768,18-34,Other,06828,True
P0430,C030,Non-status,Health,2024-01-08,6490,35-54,Other,84385,True
P0431,C031,First Nations,Infrastructure,2022-07-17,16534,35-54,Other,71814,False
P0432,C032,Métis,Child & Family Support,2024-07-28,7645,35-54,Other,25760,False
P0433,C033,First Nations,Health,2023-03-11,6232,35-54,Male,86930,False
P0434,C034,Non-status,Health,2023-11-22,12485,55+,Other,30295,False
P0435,C035,Non-status,Child & Family Support,2025-05-13,6797,18-34,Female,67800,False
P0436,C036,Non-status,Health,2022-07-08,13342,18-34,Female,80729,False
P0437,C037,Non-status,Education,2024-06-22,9038,18-34,Male,03347,True
P0438,C038,Non-status,Health,2023-06-17,17002,18-34,Female,68022,False
P0439,C039,Inuit,Education,2024-06-29,14087,35-54,Female,99507,False
P0440,C040,Inuit,Education,2022-06-08,5873,18-34,Other,87954,True
P0441,C041,First Nations,Child & Family Support,2022-10-08,2481,35-54,Female,55330,True
P0442,C042,Non-status,Health,2022-09-07,11093,18-34,Male,45837,True
P0443,C043,First Nations,Child & Family Support,2024-03-09,15422,35-54,Other,31481,True
P0444,C044,Non-status,Health,2025-01-03,17438,35-54,Other,72762,False
P0445,C045,Non-status,Health,2023-11-15,8643,18-34,Male,29393,True
P0446,C046,Inuit,Infrastructure,2023-11-17,16708,18-34,Other,56406,True
P0447,C047,Inuit,Health,2022-09-17,12271,18-34,Other,96553,False
P0448,C048,Métis,Child & Family Support,2024-11-22,18216,0-17,Male,13052,True
P0449,C049,Inuit,Education,2024-07-16,13600,18-34,Other,31617,True
P0450,C050,Métis,Health,2024-09-09,11998,0-17,Male,73117,True
P0451,C051,Métis,Infrastructure,2022-11-16,15295,18-34,Male,67200,False
P0452,C052,Métis,Child & Family Support,2023-01-16,11682,35-54,Female,79599,False
P0453,C053,Métis,Health,2024-11-16,17380,35-54,Female,67914,True
P0454,C054,Métis,Child & Family Support,2022-06-26,9519,35-54,Other,19308,False
P0455,C055,First Nations,Infrastructure,2025-04-06,4300,0-17,Other,54862,True
P0456,C056,Inuit,Infrastructure,2023-06-07,7722,35-54,Male,58638,False
P0457,C057,Métis,Child & Family Support,2024-11-03,8218,18-34,Other,04165,False
P0458,C058,Non-status,Health,2025-03-31,4054,18-34,Male,50403,False
P0459,C059,Inuit,Education,2024-03-28,14575,55+,Male,20368,True
P0460,C060,Inuit,Infrastructure,2025-03-26,8970,0-17,Other,31936,False
P0461,C061,Métis,Health,2024-06-17,3143,35-54,Male,33303,False
P0462,C062,First Nations,Health,2024-09-14,10503,35-54,Female,79261,True
P0463,C063,Métis,Education,2023-10-23,16149,18-34,Other,46415,False
P0464,C064,First Nations,Infrastructure,2024-11-28,19922,18-34,Female,65041,True
P0465,C065,Non-status,Infrastructure,2024-10-27,13175,18-34,Other,88539,False
P0466,C066,Inuit,Health,2023-05-19,9356,55+,Male,84525,True
P0467,C067,Non-status,Health,2022-09-12,16070,18-34,Other,96114,False
P0468,C068,First Nations,Education,2024-05-22,1822,18-34,Female,71242,True
P0469,C069,First Nations,Education,2022-06-17,18327,18-34,Male,77273,True
P0470,C070,Non-status,Infrastructure,2023-10-03,15289,35-54,Other,25947,True
P0471,C071,First Nations,Child & Family Support,2022-09-26,7150,0-17,Other,62367,True
P0472,C072,Non-status,Infrastructure,2025-03-11,5425,18-34,Other,23705,True
P0473,C073,Inuit,Health,2023-01-13,17032,35-54,Female,70470,True
P0474,C074,Non-status,Infrastructure,2025-04-16,3198,55+,Female,75814,True
P0475,C075,Inuit,Child & Family Support,2024-06-25,4452,18-34,Other,78779,True
P0476,C076,Non-status,Education,2023-04-07,10106,18-34,Male,92790,True
P0477,C077,First Nations,Child & Family Support,2024-10-28,14859,18-34,Male,26360,False
P0478,C078,Non-status,Child & Family Support,2025-03-23,18692,35-54,Female,16967,True
P0479,C079,First Nations,Child & Family Support,2025-05-09,9705,18-34,Male,88135,False
P0480,C080,Non-status,Education,2024-12-30,11112,18-34,Female,14933,False
P0481,C081,Non-status,Child & Family Support,2024-12-04,5841,35-54,Other,92356,False
P0482,C082,Métis,Child & Family Support,2023-10-11,16358,35-54,Female,77412,True
P0483,C083,First Nations,Child & Family Support,2023-01-07,2409,18-34,Female,96479,False
P0484,C084,Métis,Health,2024-05-17,5566,55+,Other,29396,True
P0485,C085,First Nations,Child & Family Support,2022-10-11,12382,35-54,Male,35387,True
P0486,C086,Métis,Education,2023-11-26,18939,18-34,Female,13825,True
P0487,C087,Inuit,Child & Family Support,2023-06-20,15596,0-17,Female,82958,False
P0488,C088,Non-status,Child & Family Support,2024-09-06,1804,55+,Other,86652,True
P0489,C089,First Nations,Education,2024-12-31,14221,0-17,Male,78797,True
P0490,C090,First Nations,Child & Family Support,2022-10-23,2279,18-34,Female,12278,False
P0491,C091,Non-status,Education,2023-04-08,14192,0-17,Other,98700,False
P0492,C092,First Nations,Child & Family Support,2023-03-12,8083,35-54,Female,28771,True
P0493,C093,First Nations,Education,2024-11-13,12093,18-34,Other,77600,True
P0494,C094,Métis,Child & Family Support,2025-04-22,18771,0-17,Male,36595,False
P0495,C095,First Nations,Child & Family Support,2022-09-26,13880,0-17,Male,22275,True
P0496,C096,Inuit,Health,2025-02-05,16517,0-17,Male,95307,True
P0497,C097,Inuit,Health,2023-11-08,3106,35-54,Male,74080,True
P0498,C098,Non-status,Child & Family Support,2022-09-06,17086,35-54,Female,30783,False
P0499,C099,First Nations,Child & Family Support,2025-05-07,5831,18-34,Female,35088,False
P0500,C100,Non-status,Infrastructure,2025-03-29,4186,18-34,Male,62664,False
